seed,map_size,obstacle_rate,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
71,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
72,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
72,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
72,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
72,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
73,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
73,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
73,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
73,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
74,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,278,0.0005360420000215527,,21.892086330935253,560.410071942446,23.672981897987547,0.9964028776978417,0.0,0.9748201438848921,0.0,0.0
74,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,166,0.000364958001227933,,2.5611510791366907,27.884892086330936,5.2806147451154715,0.37050359712230213,0.0,0.2446043165467626,0.0,0.0
74,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,108,0.00052466600027401,,2.26113918273569,17.9796295885797,4.240239331521241,0.3669064748201439,0.6294964028776978,0.20863309352517986,0.0,2.659409523010254
74,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,87,0.0004560410015983507,,4.063632798709458,24.446896405391534,4.9443802852725165,0.20503597122302158,0.7949640287769785,0.11510791366906475,0.4460431654676259,11.835186004638672
75,20,0.3,fixed,0,0,19,19,dijkstra,True,True,46,46,275,0.0005192500011617085,,23.384057971014492,672.4782608695652,25.93218580971464,0.9963768115942029,0.0,0.967391304347826,0.0,0.0
75,20,0.3,fixed,0,0,19,19,manhattan,True,True,46,46,171,0.00037116700150363613,,4.528985507246377,37.05797101449275,6.087525853291528,0.7137681159420289,0.0,0.6123188405797102,0.0,0.0
75,20,0.3,fixed,0,0,19,19,mlp_table,True,True,46,46,148,0.0007204170015029376,,4.23268293513768,31.48233271026241,5.6109119321427965,0.6847826086956522,0.3115942028985507,0.5181159420289855,0.025362318840579712,4.19432258605957
75,20,0.3,fixed,0,0,19,19,unet,True,True,46,46,142,0.0006793329994252417,,4.975078454052192,36.394883666740405,6.03281722470857,0.41304347826086957,0.5869565217391305,0.3188405797101449,0.322463768115942,15.38845443725586
76,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,269,0.0005145420000189915,,21.66171003717472,568.2044609665428,23.837039685467296,0.9962825278810409,0.0,0.9702602230483272,0.0,0.0
76,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,124,0.0002849160009645857,,2.892193308550186,31.479553903345725,5.610664301430422,0.4200743494423792,0.0,0.31226765799256506,0.0,0.0
76,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,98,0.0005006669998692814,,2.7648964012422526,22.86946601313265,4.782203050178093,0.4312267657992565,0.5650557620817844,0.26394052044609667,0.0037174721189591076,3.0135278701782227
76,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,104,0.0005252499995549442,,2.9846972745590494,17.1683772754516,4.143474058740033,0.2936802973977695,0.7063197026022305,0.15613382899628253,0.18587360594795538,6.967033386230469
77,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
77,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
77,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
77,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
78,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
78,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
78,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
78,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
79,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
79,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
79,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
79,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
80,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
80,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
80,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
80,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
81,20,0.3,fixed,0,0,19,19,dijkstra,True,True,42,42,276,0.0005373330004658783,,22.700361010830324,624.7003610108303,24.994006501776187,0.9963898916967509,0.0,0.9783393501805054,0.0,0.0
81,20,0.3,fixed,0,0,19,19,manhattan,True,True,42,42,128,0.00028774999918823596,,3.8411552346570397,29.111913357400724,5.395545695979298,0.8158844765342961,0.0,0.4151624548736462,0.0,0.0
81,20,0.3,fixed,0,0,19,19,mlp_table,True,True,42,42,94,0.00045287499960977584,,2.999332834667247,24.011744989029737,4.900178056869947,0.7364620938628159,0.259927797833935,0.2924187725631769,0.0,1.4295825958251953
81,20,0.3,fixed,0,0,19,19,unet,True,True,42,42,109,0.000487833000079263,,3.8553775837275097,22.172954004904962,4.7088166246844825,0.3249097472924188,0.6750902527075813,0.24548736462093862,0.2996389891696751,8.608163833618164
82,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,254,0.0005057500002294546,,21.532608695652176,529.6340579710145,23.013779741081528,0.9963768115942029,0.0,0.9746376811594203,0.0,0.0
82,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,135,0.00032133300010173116,,2.818840579710145,21.17391304347826,4.601512038827918,0.5615942028985508,0.0,0.2971014492753623,0.0,0.0
82,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,101,0.0004890410000371048,,2.3304215522779934,13.417235243246482,3.662954441874275,0.4927536231884058,0.5036231884057971,0.2753623188405797,0.0,2.4375343322753906
82,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,143,0.0006959169986657798,,4.391422875549482,30.83360157392115,5.552801236666152,0.3007246376811594,0.6992753623188406,0.10507246376811594,0.45652173913043476,13.702816009521484
83,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,258,0.0005005830007576151,,19.12015503875969,442.2596899224806,21.029971229711197,0.9961240310077519,0.0,0.9689922480620154,0.0,0.0
83,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,190,0.00043149999874003697,,0.5116279069767442,1.2093023255813953,1.0996828295383152,0.23255813953488372,0.0,0.023255813953488372,0.0,0.0
83,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,109,0.0005633330001728609,,0.7905012918997181,1.0531542095162831,1.0262330191122693,0.12015503875968993,0.875968992248062,0.011627906976744186,0.0,2.4375343322753906
83,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,88,0.0004805000007763738,,2.136806552724321,7.330915626839331,2.7075663661006226,0.10852713178294573,0.8914728682170543,0.003875968992248062,0.24806201550387597,8.019357681274414
84,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
84,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
84,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
84,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
85,20,0.3,fixed,0,0,19,19,dijkstra,True,True,40,40,280,0.0005590420005319174,,20.90391459074733,515.9430604982207,22.714380037725455,0.99644128113879,0.0,0.9715302491103203,0.0,0.0
85,20,0.3,fixed,0,0,19,19,manhattan,True,True,40,40,125,0.0002838340005837381,,2.0355871886120998,9.08185053380783,3.013610879627267,0.6263345195729537,0.0,0.22419928825622776,0.0,0.0
85,20,0.3,fixed,0,0,19,19,mlp_table,True,True,40,40,90,0.00044908400013810024,,1.4405545395040003,4.4304389106613575,2.1048607817766376,0.5587188612099644,0.4377224199288256,0.11387900355871886,0.0,1.9508190155029297
85,20,0.3,fixed,0,0,19,19,unet,True,True,40,40,73,0.00037595899993903004,,2.8477162275450087,10.472780673846588,3.2361675905068,0.15658362989323843,0.8434163701067615,0.060498220640569395,0.38434163701067614,7.691829681396484
86,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
86,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
86,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
86,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
87,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
87,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
87,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
87,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
88,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,278,0.0005350829997041728,,21.381294964028775,541.7985611510792,23.276566781874838,0.9964028776978417,0.0,0.9676258992805755,0.0,0.0
88,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,145,0.0003175000001647277,,2.4892086330935252,24.51798561151079,4.951563956116369,0.4460431654676259,0.0,0.24100719424460432,0.0,0.0
88,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,99,0.00048783400052343495,,2.235172210408629,16.99274502949563,4.122225737328759,0.39568345323741005,0.6007194244604317,0.20503597122302158,0.0,2.659409523010254
88,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,85,0.000444499999503023,,3.7595708070041463,20.277224710481,4.503023951799613,0.19784172661870503,0.802158273381295,0.09712230215827339,0.45323741007194246,9.506792068481445
89,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,273,0.0005238749999989523,,22.153846153846153,569.8608058608058,23.87175749417721,0.9963369963369964,0.0,0.9706959706959707,0.0,0.0
89,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,175,0.0003953340001316974,,3.282051282051282,35.282051282051285,5.939869635105747,0.4981684981684982,0.0,0.2857142857142857,0.0,0.0
89,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,92,0.0004769159986608429,,2.8140791156789757,22.482671338310805,4.741589537097323,0.5238095238095238,0.4725274725274725,0.2600732600732601,0.003663003663003663,3.2236061096191406
89,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,118,0.0006463329991674982,,3.018909290160015,16.075054162905822,4.00937079389096,0.2967032967032967,0.7032967032967034,0.07692307692307693,0.32234432234432236,11.439193725585938
90,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
90,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
90,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
90,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
91,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,280,0.0005372089999582386,,21.935714285714287,548.7214285714285,23.424803704010596,0.9964285714285714,0.0,0.9785714285714285,0.0,0.0
91,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,209,0.0005022920013288967,,2.7928571428571427,18.071428571428573,4.251050290390432,0.6392857142857142,0.0,0.31785714285714284,0.0,0.0
91,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,98,0.0005013330010115169,,2.049267282656261,9.03947667552236,3.0065722468489526,0.6714285714285714,0.325,0.25,0.0,2.09521484375
91,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,85,0.0004265420011506649,,2.7136294160570418,11.304797172347929,3.362260723434149,0.1357142857142857,0.8642857142857143,0.025,0.35,10.941160202026367
92,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,271,0.0005490420007845387,,20.424354243542435,497.0,22.293496809607955,0.996309963099631,0.0,0.9704797047970479,0.0,0.0
92,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,194,0.000448500000857166,,1.4833948339483394,6.095940959409594,2.4689959415538927,0.46494464944649444,0.0,0.1918819188191882,0.0,0.0
92,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,93,0.0004687910004577134,,1.2244222353305323,3.221924666122475,1.7949720516271208,0.4354243542435424,0.5608856088560885,0.08856088560885608,0.0,2.6016063690185547
92,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,80,0.0004157919993303949,,2.150665057981146,6.6435475337073235,2.577508008466186,0.2066420664206642,0.7933579335793358,0.02952029520295203,0.2730627306273063,5.737213134765625
93,20,0.3,fixed,0,0,19,19,dijkstra,True,True,40,40,257,0.0005144999995536637,,24.11406844106464,674.0988593155894,25.963413860961918,0.9961977186311787,0.0,0.973384030418251,0.0,0.0
93,20,0.3,fixed,0,0,19,19,manhattan,True,True,40,40,132,0.0003114589999313466,,5.444866920152092,56.79087452471483,7.535972035823569,0.8631178707224335,0.0,0.5703422053231939,0.0,0.0
93,20,0.3,fixed,0,0,19,19,mlp_table,True,True,40,40,112,0.0005395419993874384,,4.48131298656246,38.91393510399875,6.23810348615657,0.8631178707224335,0.13307984790874525,0.5475285171102662,0.0,1.54368257522583
93,20,0.3,fixed,0,0,19,19,unet,True,True,40,40,127,0.0005847079992236104,,3.2622989792334263,19.075839808859715,4.367589702439976,0.3916349809885932,0.6083650190114068,0.18631178707224336,0.2623574144486692,11.129817962646484
94,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
94,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
94,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
94,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
95,20,0.3,fixed,0,0,19,19,dijkstra,True,True,38,38,268,0.0005274160012049833,,22.753731343283583,591.1567164179105,24.313714574657457,0.996268656716418,0.0,0.9738805970149254,0.0,0.0
95,20,0.3,fixed,0,0,19,19,manhattan,True,True,38,38,121,0.000277832999927341,,3.8656716417910446,45.67164179104478,6.758079741394354,0.4664179104477612,0.0,0.35074626865671643,0.0,0.0
95,20,0.3,fixed,0,0,19,19,mlp_table,True,True,38,38,95,0.0005000000001018634,,3.337506251993464,30.42190115242594,5.5156052389947146,0.503731343283582,0.4925373134328358,0.3246268656716418,0.0,2.82692813873291
95,20,0.3,fixed,0,0,19,19,unet,True,True,38,38,77,0.0004217080004309537,,3.092467107434771,14.525418128949898,3.811222655388937,0.2462686567164179,0.753731343283582,0.13805970149253732,0.2462686567164179,7.316473007202148
96,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
96,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
96,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
96,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
97,20,0.3,fixed,0,0,19,19,dijkstra,True,True,46,46,267,0.0005009169999539154,,30.827715355805243,1092.5580524344568,33.05386592267925,0.9962546816479401,0.0,0.9775280898876404,0.0,0.0
97,20,0.3,fixed,0,0,19,19,manhattan,True,True,46,46,200,0.00043254200136289,,11.925093632958802,200.26966292134833,14.151666436195715,0.9250936329588015,0.0,0.8913857677902621,0.0,0.0
97,20,0.3,fixed,0,0,19,19,mlp_table,True,True,46,46,180,0.0007864580002205912,,10.829725128434571,168.77857456738982,12.991480845823151,0.9213483146067416,0.0749063670411985,0.8913857677902621,0.0,1.4295825958251953
97,20,0.3,fixed,0,0,19,19,unet,True,True,46,46,186,0.0008117920006043278,,8.741580782758163,97.32155720670853,9.865168888909531,0.6142322097378277,0.3857677902621723,0.5880149812734082,0.34831460674157305,11.698604583740234
98,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
98,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
98,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
98,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
99,20,0.3,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
99,20,0.3,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
99,20,0.3,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
99,20,0.3,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
0,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
0,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
0,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
0,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
1,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
1,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
1,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
1,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
2,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
2,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
2,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
2,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
3,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
3,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
3,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
3,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
4,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
4,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
4,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
4,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
5,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
5,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
5,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
5,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
6,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
6,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
6,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
6,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
7,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
7,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
7,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
7,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
8,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
8,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
8,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
8,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
9,20,0.4,fixed,0,0,19,19,dijkstra,True,True,42,42,175,0.00035579100040195044,,23.845714285714287,699.4914285714286,26.447900267723117,0.9942857142857143,0.0,0.96,0.0,0.0
9,20,0.4,fixed,0,0,19,19,manhattan,True,True,42,42,98,0.00021308299983502366,,5.314285714285714,63.65714285714286,7.978542652461216,0.6571428571428571,0.0,0.52,0.0,0.0
9,20,0.4,fixed,0,0,19,19,mlp_table,True,True,42,42,88,0.000427625000156695,,4.727709337643215,49.26690771363877,7.019038945157575,0.6628571428571428,0.3314285714285714,0.4857142857142857,0.0,0.9121646881103516
9,20,0.4,fixed,0,0,19,19,unet,True,True,42,42,91,0.0004338329999882262,,3.718704038347517,20.347730577402096,4.510845882692302,0.37142857142857144,0.6285714285714286,0.2742857142857143,0.25142857142857145,6.8073272705078125
10,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
10,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
10,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
10,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
11,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
11,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
11,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
11,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
12,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
12,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
12,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
12,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
13,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
13,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
13,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
13,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
14,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
14,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
14,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
14,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
15,20,0.4,fixed,0,0,19,19,dijkstra,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
15,20,0.4,fixed,0,0,19,19,manhattan,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
15,20,0.4,fixed,0,0,19,19,mlp_table,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
15,20,0.4,fixed,0,0,19,19,unet,False,False,-1,-1,0,0.0,unsolvable_fixed_start_goal,,,,,,,,
