seed,map_size,obstacle_rate,map_mode,structured_type,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
81,20,0.2,structured,large_block,random,15,6,14,6,dijkstra,True,True,1,1,2,6.791000487282872e-06,,11.68918918918919,170.33783783783784,13.051353869918547,0.9972972972972973,0.0,0.9324324324324325,0.0,0.0
81,20,0.2,structured,large_block,random,15,6,14,6,manhattan,True,True,1,1,2,6.083999323891476e-06,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,20,0.2,structured,large_block,random,15,6,14,6,mlp_table,True,True,1,1,2,1.862499993876554e-05,,1.0253735290991293,1.6497665841818365,1.284432397669039,0.005405405405405406,0.9918918918918919,0.0,0.03513513513513514,3.9508190155029297
81,20,0.2,structured,large_block,random,15,6,14,6,unet,True,True,1,1,2,1.662499926169403e-05,,0.945777312646041,1.6410401468588605,1.281030892234399,0.22702702702702704,0.772972972972973,0.0,0.02702702702702703,5.35637092590332
82,20,0.2,structured,large_block,random,18,0,13,16,dijkstra,True,True,21,21,241,0.0005346250000002328,,12.994736842105263,210.19473684210527,14.498094248628172,0.9973684210526316,0.0,0.9342105263157895,0.0,0.0
82,20,0.2,structured,large_block,random,18,0,13,16,manhattan,True,True,21,21,97,0.00023791700004949234,,0.12631578947368421,0.25263157894736843,0.5026246899500346,0.06315789473684211,0.0,0.0,0.0,0.0
82,20,0.2,structured,large_block,random,18,0,13,16,mlp_table,True,True,21,21,22,0.0002047079979092814,,0.9441331392840335,1.4033517008240426,1.184631462026922,0.018421052631578946,0.9789473684210527,0.0,0.021052631578947368,3.7261009216308594
82,20,0.2,structured,large_block,random,18,0,13,16,unet,True,True,21,21,39,0.0003177920007146895,,0.7990512606344725,1.312306252452786,1.1455593622561802,0.41842105263157897,0.5815789473684211,0.0,0.034210526315789476,6.05853271484375
83,20,0.2,structured,large_block,random,2,0,8,17,dijkstra,True,True,23,23,273,0.0005697920023521874,,12.826666666666666,204.864,14.313070949310633,0.9973333333333333,0.0,0.936,0.0,0.0
83,20,0.2,structured,large_block,random,2,0,8,17,manhattan,True,True,23,23,101,0.0002540419991419185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,20,0.2,structured,large_block,random,2,0,8,17,mlp_table,True,True,23,23,24,0.00019275000158813782,,1.1013634866078694,2.0184233322559995,1.4207122623022579,0.005333333333333333,0.992,0.0,0.056,4.910266876220703
83,20,0.2,structured,large_block,random,2,0,8,17,unet,True,False,23,25,52,0.00032020800063037314,,0.8764866707324982,1.7415600558424813,1.3196818009817675,0.432,0.568,0.0,0.056,4.954232215881348
84,20,0.2,structured,large_block,random,15,3,16,8,dijkstra,True,True,6,6,67,0.00014695799836772494,,12.013513513513514,180.84594594594594,13.447897454470194,0.9972972972972973,0.0,0.9324324324324325,0.0,0.0
84,20,0.2,structured,large_block,random,15,3,16,8,manhattan,True,True,6,6,12,3.445900074439123e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,20,0.2,structured,large_block,random,15,3,16,8,mlp_table,True,True,6,6,7,6.612500146729872e-05,,0.9961128151094591,1.6046681221142376,1.266754957406616,0.005405405405405406,0.9918918918918919,0.0,0.03783783783783784,4.133249282836914
84,20,0.2,structured,large_block,random,15,3,16,8,unet,True,True,6,6,8,6.612499782931991e-05,,0.9374249165928041,2.426032127392203,1.5575725111185685,0.3783783783783784,0.6216216216216216,0.0,0.06486486486486487,6.707958221435547
85,20,0.2,structured,large_block,random,1,1,9,19,dijkstra,True,True,26,26,311,0.0006479160001617856,,14.340425531914894,249.37234042553192,15.791527488673536,0.9973404255319149,0.0,0.9574468085106383,0.0,0.0
85,20,0.2,structured,large_block,random,1,1,9,19,manhattan,True,True,26,26,171,0.000424000001657987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,20,0.2,structured,large_block,random,1,1,9,19,mlp_table,True,True,26,26,34,0.00026220800282317214,,1.2093529770983027,2.5293498225192126,1.5903929773861594,0.005319148936170213,0.9920212765957447,0.0,0.08244680851063829,5.396686553955078
85,20,0.2,structured,large_block,random,1,1,9,19,unet,True,True,26,26,163,0.000885416997334687,,1.0952857989580074,2.2317054052177774,1.4938893550788082,0.5664893617021277,0.43351063829787234,0.0,0.05585106382978723,6.411735534667969
86,20,0.2,structured,large_block,random,18,5,15,4,dijkstra,True,True,4,4,23,5.129100100020878e-05,,13.76595744680851,234.62765957446808,15.317560496843749,0.9973404255319149,0.0,0.9335106382978723,0.0,0.0
86,20,0.2,structured,large_block,random,18,5,15,4,manhattan,True,True,4,4,8,2.266699812025763e-05,,0.44680851063829785,2.0851063829787235,1.443989744762311,0.11170212765957446,0.0,0.07446808510638298,0.0,0.0
86,20,0.2,structured,large_block,random,18,5,15,4,mlp_table,True,True,4,4,5,4.420900222612545e-05,,1.0098423621755965,1.7727431167909211,1.3314439968661547,0.10904255319148937,0.8882978723404256,0.015957446808510637,0.031914893617021274,4.423847198486328
86,20,0.2,structured,large_block,random,18,5,15,4,unet,True,True,4,4,8,6.0874997870996594e-05,,0.7075852479072328,1.127408312945715,1.061794854454341,0.425531914893617,0.574468085106383,0.013297872340425532,0.013297872340425532,3.7659912109375
87,20,0.2,structured,large_block,random,1,13,15,3,dijkstra,True,True,24,24,339,0.000764083000831306,,13.319148936170214,225.11702127659575,15.003900202167294,0.9973404255319149,0.0,0.9335106382978723,0.0,0.0
87,20,0.2,structured,large_block,random,1,13,15,3,manhattan,True,True,24,24,121,0.0003020840013050474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,20,0.2,structured,large_block,random,1,13,15,3,mlp_table,True,True,24,24,35,0.0002622920001158491,,1.1779813189455803,2.2738179559780702,1.507918418210372,0.005319148936170213,0.9920212765957447,0.0,0.06648936170212766,4.667055130004883
87,20,0.2,structured,large_block,random,1,13,15,3,unet,True,True,24,24,79,0.0005226249995757826,,0.7693845431538339,1.151526625358867,1.0730920861505162,0.36436170212765956,0.6356382978723404,0.0,0.018617021276595744,3.9402236938476562
88,20,0.2,structured,large_block,random,12,0,13,4,dijkstra,True,True,5,5,31,6.512499749078415e-05,,12.594736842105263,193.28947368421052,13.902858471703238,0.9973684210526316,0.0,0.9421052631578948,0.0,0.0
88,20,0.2,structured,large_block,random,12,0,13,4,manhattan,True,True,5,5,10,2.7209000108996406e-05,,0.14736842105263157,0.29473684210526313,0.5428967140306369,0.07368421052631578,0.0,0.0,0.0,0.0
88,20,0.2,structured,large_block,random,12,0,13,4,mlp_table,True,True,5,5,6,5.1832997996825725e-05,,0.9527975201606751,1.4907836624247395,1.2209765200136895,0.04473684210526316,0.9526315789473684,0.0,0.031578947368421054,4.423847198486328
88,20,0.2,structured,large_block,random,12,0,13,4,unet,True,True,5,5,8,5.7999997807201e-05,,1.0640149547865516,1.8692542642975871,1.3672067379506243,0.21578947368421053,0.7842105263157895,0.0,0.039473684210526314,5.0054779052734375
89,20,0.2,structured,large_block,random,5,7,13,4,dijkstra,True,True,11,11,199,0.0004275409992260393,,12.659574468085106,195.60638297872342,13.985935184274357,0.9973404255319149,0.0,0.9414893617021277,0.0,0.0
89,20,0.2,structured,large_block,random,5,7,13,4,manhattan,True,True,11,11,34,8.891600009519607e-05,,0.1702127659574468,0.3404255319148936,0.5834599659915782,0.0851063829787234,0.0,0.0,0.0,0.0
89,20,0.2,structured,large_block,random,5,7,13,4,mlp_table,True,True,11,11,12,0.0001052919978974387,,0.9138211791819715,1.30023561908207,1.1402787462204451,0.03723404255319149,0.9601063829787234,0.0,0.018617021276595744,3.573324203491211
89,20,0.2,structured,large_block,random,5,7,13,4,unet,True,True,11,11,16,0.00012150000111432746,,1.0042663428615382,2.0704252116984665,1.4388972206861985,0.24468085106382978,0.7553191489361702,0.0,0.05319148936170213,6.238378524780273
90,20,0.2,structured,large_block,random,10,5,11,6,dijkstra,True,True,2,2,12,3.3833999623311684e-05,,10.617021276595745,137.4787234042553,11.72513212736877,0.9973404255319149,0.0,0.9335106382978723,0.0,0.0
90,20,0.2,structured,large_block,random,10,5,11,6,manhattan,True,True,2,2,4,1.3959001080365852e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,20,0.2,structured,large_block,random,10,5,11,6,mlp_table,True,True,2,2,3,2.975000097649172e-05,,0.9537219766606676,1.3835100884125773,1.1762270564872146,0.005319148936170213,0.9920212765957447,0.0,0.02127659574468085,3.9508190155029297
90,20,0.2,structured,large_block,random,10,5,11,6,unet,True,True,2,2,4,3.4583001252030954e-05,,0.6858634787037018,0.9409084827595486,0.9700043725466131,0.35106382978723405,0.648936170212766,0.0,0.015957446808510637,5.146404266357422
91,20,0.2,structured,large_block,random,7,4,6,7,dijkstra,True,True,4,4,32,7.62919989938382e-05,,11.117021276595745,150.53191489361703,12.269144831389719,0.9973404255319149,0.0,0.9335106382978723,0.0,0.0
91,20,0.2,structured,large_block,random,7,4,6,7,manhattan,True,True,4,4,8,2.487500023562461e-05,,0.06382978723404255,0.2127659574468085,0.46126560401444255,0.02127659574468085,0.0,0.010638297872340425,0.0,0.0
91,20,0.2,structured,large_block,random,7,4,6,7,mlp_table,True,True,4,4,5,4.9666999984765425e-05,,0.8400255676279677,1.0552087108880268,1.0272335230550194,0.018617021276595744,0.9787234042553191,0.0,0.010638297872340425,3.573324203491211
91,20,0.2,structured,large_block,random,7,4,6,7,unet,True,True,4,4,6,4.762499884236604e-05,,0.8455628248605322,1.5074548451748928,1.2277845271768548,0.43882978723404253,0.5611702127659575,0.0,0.026595744680851064,7.148967742919922
92,20,0.2,structured,large_block,random,10,8,3,15,dijkstra,True,True,14,14,289,0.0006243749994609971,,13.81891891891892,241.65675675675675,15.545313015721387,0.9972972972972973,0.0,0.9324324324324325,0.0,0.0
92,20,0.2,structured,large_block,random,10,8,3,15,manhattan,True,True,14,14,64,0.00015783299750182778,,0.12972972972972974,0.2594594594594595,0.5093716319736107,0.06486486486486487,0.0,0.0,0.0,0.0
92,20,0.2,structured,large_block,random,10,8,3,15,mlp_table,True,True,14,14,17,0.00012812499699066393,,0.9872166781812101,1.676233583328968,1.2946943976587557,0.03513513513513514,0.9621621621621622,0.0,0.04054054054054054,4.423847198486328
92,20,0.2,structured,large_block,random,10,8,3,15,unet,True,True,14,14,42,0.00027112499810755253,,0.8697120967749002,1.6737284714873137,1.2937265829715774,0.3216216216216216,0.6783783783783783,0.0,0.05675675675675676,5.211374282836914
93,20,0.2,structured,large_block,random,18,13,10,6,dijkstra,True,True,15,15,192,0.0004121249985473696,,10.77027027027027,139.6891891891892,11.819018114428507,0.9972972972972973,0.0,0.9324324324324325,0.0,0.0
93,20,0.2,structured,large_block,random,18,13,10,6,manhattan,True,True,15,15,42,0.00011929200263693929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,20,0.2,structured,large_block,random,18,13,10,6,mlp_table,True,True,15,15,20,0.000158124999870779,,0.9410372328113865,1.352843841902326,1.1631181547471117,0.005405405405405406,0.9918918918918919,0.0,0.01891891891891892,3.9508190155029297
93,20,0.2,structured,large_block,random,18,13,10,6,unet,True,False,15,17,27,0.00020358300025691278,,0.8929867344128118,1.6484153265863635,1.2839062764027456,0.42162162162162165,0.5783783783783784,0.0,0.032432432432432434,6.697639465332031
94,20,0.2,structured,large_block,random,19,19,16,14,dijkstra,True,True,8,8,42,9.87919993349351e-05,,12.851063829787234,209.1595744680851,14.462350240126433,0.9973404255319149,0.0,0.9335106382978723,0.0,0.0
94,20,0.2,structured,large_block,random,19,19,16,14,manhattan,True,True,8,8,24,5.500000042957254e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,20,0.2,structured,large_block,random,19,19,16,14,mlp_table,True,True,8,8,9,6.404200030374341e-05,,1.1313192711231557,2.0710867971700613,1.4391270955582975,0.005319148936170213,0.9920212765957447,0.0,0.05851063829787234,4.184774398803711
94,20,0.2,structured,large_block,random,19,19,16,14,unet,True,True,8,8,14,9.674999819253571e-05,,0.9221794725336293,1.6863447281001518,1.2985933651840948,0.27393617021276595,0.726063829787234,0.0,0.0398936170212766,5.97735595703125
95,20,0.2,structured,large_block,random,9,5,7,15,dijkstra,True,True,12,12,184,0.0004030839991173707,,11.582417582417582,168.93956043956044,12.997675193647533,0.9972527472527473,0.0,0.9313186813186813,0.0,0.0
95,20,0.2,structured,large_block,random,9,5,7,15,manhattan,True,True,12,12,33,8.554200030630454e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,20,0.2,structured,large_block,random,9,5,7,15,mlp_table,True,True,12,12,13,0.0001061670009221416,,1.0660849894796098,1.7975156907972154,1.3407146194463666,0.005494505494505495,0.9917582417582418,0.0,0.04120879120879121,4.423847198486328
95,20,0.2,structured,large_block,random,9,5,7,15,unet,True,True,12,12,13,0.00012008300109300762,,0.9822172293296227,2.016381995724315,1.4199936604521568,0.34065934065934067,0.6593406593406593,0.0,0.054945054945054944,6.40483283996582
96,20,0.2,structured,large_block,random,0,12,19,6,dijkstra,True,True,25,25,351,0.00078524999844376,,15.506666666666666,288.0933333333333,16.973312385428287,0.9973333333333333,0.0,0.9573333333333334,0.0,0.0
96,20,0.2,structured,large_block,random,0,12,19,6,manhattan,True,True,25,25,100,0.0002440409989503678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,20,0.2,structured,large_block,random,0,12,19,6,mlp_table,True,True,25,25,56,0.0003358750000188593,,1.232886564572652,2.4901057960952513,1.5780069062254611,0.0026666666666666666,0.9946666666666667,0.0,0.08266666666666667,4.694330215454102
96,20,0.2,structured,large_block,random,0,12,19,6,unet,True,True,25,25,76,0.0004687910004577134,,1.4191815892060597,3.403329530305339,1.8448115162003242,0.2,0.7973333333333333,0.0,0.10666666666666667,5.652549743652344
97,20,0.2,structured,large_block,random,6,14,17,6,dijkstra,True,True,19,19,341,0.000730792002286762,,14.036842105263158,236.8684210526316,15.390530239489204,0.9973684210526316,0.0,0.9526315789473684,0.0,0.0
97,20,0.2,structured,large_block,random,6,14,17,6,manhattan,True,True,19,19,88,0.00022125000032247044,,0.16842105263157894,0.3368421052631579,0.5803810000880093,0.08421052631578947,0.0,0.0,0.0,0.0
97,20,0.2,structured,large_block,random,6,14,17,6,mlp_table,True,True,19,19,69,0.00037920899922028184,,1.0335810410348993,1.7653572515555174,1.3286674721522753,0.05,0.9473684210526315,0.0,0.04473684210526316,4.320276260375977
97,20,0.2,structured,large_block,random,6,14,17,6,unet,True,True,19,19,59,0.00038079200021456927,,2.2252458635129426,6.619835788751195,2.5729041545986893,0.0868421052631579,0.9131578947368421,0.0,0.22631578947368422,6.912317276000977
98,20,0.2,structured,large_block,random,7,19,17,13,dijkstra,True,True,16,16,203,0.00044608399912249297,,13.14864864864865,217.9162162162162,14.761985510635627,0.9972972972972973,0.0,0.9351351351351351,0.0,0.0
98,20,0.2,structured,large_block,random,7,19,17,13,manhattan,True,True,16,16,77,0.00020287499864934944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,20,0.2,structured,large_block,random,7,19,17,13,mlp_table,True,True,16,16,19,0.00013575000048149377,,1.0745619032834026,1.937005818270301,1.3917635640690917,0.005405405405405406,0.9918918918918919,0.0,0.05405405405405406,4.320276260375977
98,20,0.2,structured,large_block,random,7,19,17,13,unet,True,True,16,16,63,0.00041162499837810174,,1.1490232851054218,3.816209525713525,1.9535121002219373,0.4837837837837838,0.5162162162162162,0.0,0.08378378378378379,9.660844802856445
99,20,0.2,structured,large_block,random,12,2,11,12,dijkstra,True,True,11,11,161,0.000360707999789156,,10.946666666666667,140.63733333333334,11.85906123322303,0.9973333333333333,0.0,0.944,0.0,0.0
99,20,0.2,structured,large_block,random,12,2,11,12,manhattan,True,True,11,11,22,6.312500045169145e-05,,0.21333333333333335,0.7466666666666667,0.8640987597877147,0.06666666666666667,0.0,0.04,0.0,0.0
99,20,0.2,structured,large_block,random,12,2,11,12,mlp_table,True,True,11,11,12,0.00011362499935785308,,0.8669742450714112,1.1416708255951513,1.0684899744944505,0.064,0.9333333333333333,0.0,0.008,3.716862678527832
99,20,0.2,structured,large_block,random,12,2,11,12,unet,True,True,11,11,14,0.00012137500016251579,,0.8381085770924886,1.274052909838573,1.1287395225819696,0.3546666666666667,0.6453333333333333,0.0,0.018666666666666668,5.793450355529785
0,20,0.3,structured,narrow_corridor,random,3,4,18,15,dijkstra,True,True,26,26,177,0.00035600000046542846,,16.108374384236452,322.8768472906404,17.968774228940614,0.9950738916256158,0.0,0.9261083743842364,0.0,0.0
0,20,0.3,structured,narrow_corridor,random,3,4,18,15,manhattan,True,True,26,26,55,0.00014187499982654117,,1.3793103448275863,13.241379310344827,3.638870609178736,0.1921182266009852,0.0,0.1477832512315271,0.0,0.0
0,20,0.3,structured,narrow_corridor,random,3,4,18,15,mlp_table,True,True,26,26,44,0.0002743340010056272,,2.0515879333900116,9.999556431836176,3.1622075251058677,0.2019704433497537,0.7931034482758621,0.14285714285714285,0.07881773399014778,4.320276260375977
0,20,0.3,structured,narrow_corridor,random,3,4,18,15,unet,True,True,26,26,92,0.000469915998110082,,3.1172263816072436,15.843371429106895,3.980373277609387,0.22660098522167488,0.7684729064039408,0.09359605911330049,0.31527093596059114,10.571943283081055
1,20,0.3,structured,narrow_corridor,random,13,3,2,3,dijkstra,True,True,13,13,89,0.00020249999943189323,,15.995098039215685,317.2401960784314,17.811237915384527,0.9950980392156863,0.0,0.9068627450980392,0.0,0.0
1,20,0.3,structured,narrow_corridor,random,13,3,2,3,manhattan,True,True,13,13,36,9.712499740999192e-05,,1.1568627450980393,8.588235294117647,2.930569107548506,0.20588235294117646,0.0,0.13725490196078433,0.0,0.0
1,20,0.3,structured,narrow_corridor,random,13,3,2,3,mlp_table,True,True,13,13,14,0.00012158300160081126,,1.472980371877259,4.958702534313127,2.226814436434506,0.17647058823529413,0.8186274509803921,0.10784313725490197,0.029411764705882353,3.379995346069336
1,20,0.3,structured,narrow_corridor,random,13,3,2,3,unet,True,True,13,13,19,0.00014820800060988404,,2.1920405389631497,8.68623672065882,2.947242222936354,0.22549019607843138,0.7745098039215687,0.05392156862745098,0.19607843137254902,9.07833480834961
2,20,0.3,structured,narrow_corridor,random,5,4,6,4,dijkstra,True,True,1,1,5,1.4999997802078724e-05,,12.514851485148515,206.73267326732673,14.378201322395189,0.995049504950495,0.0,0.8910891089108911,0.0,0.0
2,20,0.3,structured,narrow_corridor,random,5,4,6,4,manhattan,True,True,1,1,2,6.457998097175732e-06,,0.7722772277227723,1.6237623762376239,1.2742693499561322,0.37623762376237624,0.0,0.009900990099009901,0.0,0.0
