seed,map_size,obstacle_rate,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
38,20,0.1,dijkstra,True,True,38,38,357,0.0007240420000016456,19.252100840336134,435.7843137254902,20.875447629344148,0.9971988795518207,0.0,0.9747899159663865,0.0,0.0
38,20,0.1,manhattan,True,True,38,38,287,0.0006668329988315236,0.27450980392156865,0.6162464985994398,0.7850136932560092,0.12885154061624648,0.0,0.008403361344537815,0.0,0.0
38,20,0.1,mlp_table,True,True,38,38,123,0.0007106670000212034,0.8916506035989072,1.3998080000639956,1.1831348190565585,0.05042016806722689,0.9467787114845938,0.0,0.0196078431372549,3.5638694763183594
38,20,0.1,unet,True,True,38,38,228,0.001375499999994645,1.3239698276466347,3.2584502968514917,1.8051178069177345,0.5574229691876751,0.4425770308123249,0.011204481792717087,0.08403361344537816,7.154010772705078
39,20,0.1,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
39,20,0.1,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
39,20,0.1,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
39,20,0.1,unet,False,False,-1,-1,0,0.0,,,,,,,,
40,20,0.1,dijkstra,True,True,38,38,355,0.0007370000002993038,19.00281690140845,427.1830985915493,20.668408225878192,0.9971830985915493,0.0,0.9746478873239437,0.0,0.0
40,20,0.1,manhattan,True,True,38,38,218,0.000501750000694301,0.2140845070422535,0.6309859154929578,0.7943462189076989,0.08450704225352113,0.0,0.01971830985915493,0.0,0.0
40,20,0.1,mlp_table,True,True,38,38,121,0.0006593329999304842,0.9789053906857128,1.729328891952356,1.3150395020501688,0.04788732394366197,0.9492957746478873,0.0,0.04225352112676056,4.423847198486328
40,20,0.1,unet,True,True,38,38,182,0.0010986249999405118,1.4893517010648485,4.6376848748146715,2.153528470862336,0.37746478873239436,0.6225352112676056,0.008450704225352112,0.14929577464788732,7.804920196533203
41,20,0.1,dijkstra,True,True,38,38,365,0.0007444169987138594,19.123287671232877,432.2739726027397,20.79119940269776,0.9972602739726028,0.0,0.9726027397260274,0.0,0.0
41,20,0.1,manhattan,True,True,38,38,348,0.0008250410010077758,0.0821917808219178,0.1643835616438356,0.4054424270396916,0.0410958904109589,0.0,0.0,0.0,0.0
41,20,0.1,mlp_table,True,True,38,38,136,0.0007350409996433882,1.0654439655068801,2.062466590150698,1.436129029770897,0.03287671232876712,0.9643835616438357,0.0,0.06027397260273973,4.437534332275391
41,20,0.1,unet,True,True,38,38,255,0.0014364580001711147,1.528387688284051,4.286388370233287,2.0703594785044666,0.6164383561643836,0.3835616438356164,0.010958904109589041,0.12876712328767123,7.237653732299805
42,20,0.1,dijkstra,True,True,38,38,361,0.0007486670001526363,19.024930747922436,425.32409972299166,20.623387202954603,0.997229916897507,0.0,0.9722991689750693,0.0,0.0
42,20,0.1,manhattan,True,True,38,38,321,0.0007632919987372588,0.24930747922437674,0.8088642659279779,0.8993688152965823,0.08587257617728532,0.0,0.038781163434903045,0.0,0.0
42,20,0.1,mlp_table,True,True,38,38,125,0.0007644159995834343,0.9850458573766693,1.7847097040495155,1.3359302766422787,0.0664819944598338,0.9307479224376731,0.0,0.04709141274238227,4.507303237915039
42,20,0.1,unet,True,True,38,38,234,0.0013427499998215353,1.4494377529852278,3.974834206414692,1.9936986247712296,0.5650969529085873,0.43490304709141275,0.0110803324099723,0.12742382271468145,8.262672424316406
43,20,0.1,dijkstra,True,True,38,38,363,0.0007420410001941491,19.21212121212121,433.8787878787879,20.82975726883988,0.9972451790633609,0.0,0.977961432506887,0.0,0.0
43,20,0.1,manhattan,True,True,38,38,322,0.0007234999993670499,0.1322314049586777,0.2865013774104683,0.5352582343228998,0.06336088154269973,0.0,0.0027548209366391185,0.0,0.0
43,20,0.1,mlp_table,True,True,38,38,182,0.0009236250007234048,1.099778594721119,2.237186243418109,1.4957226492294984,0.06060606060606061,0.9366391184573003,0.0027548209366391185,0.0743801652892562,4.437534332275391
43,20,0.1,unet,True,True,38,38,236,0.0013037919998168945,1.9779905711323762,7.80393515949134,2.793552426479829,0.2975206611570248,0.7024793388429752,0.01652892561983471,0.26170798898071623,9.33993911743164
44,20,0.1,dijkstra,True,True,38,38,346,0.0007033749989204807,19.08092485549133,427.4566473988439,20.67502472547116,0.9971098265895953,0.0,0.9855491329479769,0.0,0.0
44,20,0.1,manhattan,True,True,38,38,279,0.0006687909990432672,0.3930635838150289,0.9479768786127167,0.9736410419722028,0.17630057803468208,0.0,0.02023121387283237,0.0,0.0
44,20,0.1,mlp_table,True,True,38,38,118,0.0007540830010839272,0.8476377322494639,1.2459327217184712,1.1162135645648064,0.09248554913294797,0.9046242774566474,0.0,0.02023121387283237,3.9410762786865234
44,20,0.1,unet,True,True,38,38,186,0.0010947079990728525,1.9466877135238208,7.495173727808576,2.7377314930081393,0.22254335260115607,0.7774566473988439,0.005780346820809248,0.23121387283236994,8.656089782714844
45,20,0.1,dijkstra,True,True,38,38,359,0.0007322080000449205,18.908077994428968,422.89693593314763,20.564458075357777,0.9972144846796658,0.0,0.9721448467966574,0.0,0.0
45,20,0.1,manhattan,True,True,38,38,327,0.0007390840000880416,0.15041782729805014,0.3008356545961003,0.5484848718024047,0.07520891364902507,0.0,0.0,0.0,0.0
45,20,0.1,mlp_table,True,True,38,38,130,0.0007060839998302981,1.0211752321062646,1.7748476024592772,1.3322340644418598,0.036211699164345405,0.9610027855153204,0.0,0.036211699164345405,3.7540512084960938
45,20,0.1,unet,True,True,38,38,237,0.0014137079997453839,1.4536270779819542,3.9443154205603688,1.9860300653717124,0.48746518105849584,0.5125348189415042,0.011142061281337047,0.12534818941504178,7.356822967529297
46,20,0.1,dijkstra,True,True,38,38,356,0.0008940000006987248,18.8061797752809,421.1938202247191,20.523007095080366,0.9971910112359551,0.0,0.9747191011235955,0.0,0.0
46,20,0.1,manhattan,True,True,38,38,314,0.0007395419997919817,0.07303370786516854,0.14606741573033707,0.3821876708246056,0.03651685393258427,0.0,0.0,0.0,0.0
46,20,0.1,mlp_table,True,True,38,38,158,0.0008555839995096903,1.1002882380833787,2.276060507455562,1.5086618267377094,0.03651685393258427,0.9606741573033708,0.0,0.06741573033707865,5.396686553955078
46,20,0.1,unet,True,True,38,38,222,0.0012827909995394293,2.011918075298995,8.51077343726701,2.9173229915912655,0.28651685393258425,0.7134831460674157,0.008426966292134831,0.24157303370786518,11.47222900390625
47,20,0.1,dijkstra,True,True,38,38,351,0.0007155419989430811,20.08262108262108,461.017094017094,21.471308623768,0.9971509971509972,0.0,0.9772079772079773,0.0,0.0
47,20,0.1,manhattan,True,True,38,38,274,0.000631124999927124,1.0256410256410255,5.561253561253562,2.358231023723834,0.24216524216524216,0.0,0.14814814814814814,0.0,0.0
47,20,0.1,mlp_table,True,True,38,38,127,0.0006797500009270152,0.9958707250421204,2.344819830685086,1.5312804546147272,0.19658119658119658,0.8005698005698005,0.07122507122507123,0.0,2.959127426147461
47,20,0.1,unet,True,True,38,38,193,0.0011282920004305197,1.4791788735620657,3.903911282800761,1.9758317951690019,0.39886039886039887,0.6011396011396012,0.03133903133903134,0.10541310541310542,6.863744735717773
48,20,0.1,dijkstra,True,True,38,38,358,0.0007495000008930219,19.156424581005588,433.06145251396646,20.81012860397471,0.9972067039106145,0.0,0.9776536312849162,0.0,0.0
48,20,0.1,manhattan,True,True,38,38,344,0.0007792500000505242,0.1787709497206704,0.3575418994413408,0.5979480742015487,0.0893854748603352,0.0,0.0,0.0,0.0
48,20,0.1,mlp_table,True,True,38,38,147,0.0007627920003869804,1.0363483152575999,2.0680396172605446,1.4380680155196224,0.05865921787709497,0.9385474860335196,0.0,0.055865921787709494,5.396686553955078
48,20,0.1,unet,True,True,38,38,228,0.001287166998736211,1.7629803342526185,7.046910759840121,2.6546018081512943,0.31843575418994413,0.6815642458100558,0.008379888268156424,0.18994413407821228,10.913766860961914
49,20,0.1,dijkstra,True,True,38,38,359,0.0007292080008483026,19.4066852367688,442.2423398328691,21.029558717026593,0.9972144846796658,0.0,0.9749303621169917,0.0,0.0
49,20,0.1,manhattan,True,True,38,38,327,0.0007366659992840141,0.3565459610027855,0.713091922005571,0.8444477023508152,0.17827298050139276,0.0,0.0,0.0,0.0
49,20,0.1,mlp_table,True,True,38,38,135,0.0006972079991101054,0.8002571013644545,1.0464090309425187,1.022941362416497,0.03899721448467967,0.958217270194986,0.0,0.005571030640668524,3.396686553955078
49,20,0.1,unet,True,True,38,38,249,0.0014217080006346805,1.2037019387593177,2.7062490836594923,1.6450681091248145,0.5766016713091922,0.4233983286908078,0.008356545961002786,0.052924791086350974,6.89735221862793
50,20,0.1,dijkstra,True,True,38,38,362,0.0007631250009580981,19.019337016574585,430.18508287292815,20.740903617560353,0.9972375690607734,0.0,0.9723756906077348,0.0,0.0
50,20,0.1,manhattan,True,True,38,38,327,0.0007828329999028938,0.08839779005524862,0.17679558011049723,0.42047066498210933,0.04419889502762431,0.0,0.0,0.0,0.0
50,20,0.1,mlp_table,True,True,38,38,154,0.0008120839993353002,1.0857570253683058,2.1405932334317765,1.463076632795349,0.04143646408839779,0.9558011049723757,0.0,0.06629834254143646,4.437534332275391
50,20,0.1,unet,True,True,38,38,239,0.0013441249993775273,1.6699479551605099,5.4435738389174615,2.3331467675475244,0.5303867403314917,0.4696132596685083,0.013812154696132596,0.1712707182320442,7.969512939453125
51,20,0.1,dijkstra,True,True,38,38,363,0.0007375419991149101,19.049586776859503,429.6115702479339,20.727073364272485,0.9972451790633609,0.0,0.9724517906336089,0.0,0.0
51,20,0.1,manhattan,True,True,38,38,331,0.000752665999243618,0.09366391184573003,0.18732782369146006,0.4328138441541121,0.046831955922865015,0.0,0.0,0.0,0.0
51,20,0.1,mlp_table,True,True,38,38,137,0.0007550409991381457,1.1008758981694202,2.275049296837319,1.5083266545537537,0.04132231404958678,0.9559228650137741,0.0,0.07988980716253444,4.694330215454102
51,20,0.1,unet,True,True,38,38,245,0.0013603340012195986,1.5654874140237645,4.6449564780087895,2.155216109351633,0.5674931129476584,0.4325068870523416,0.011019283746556474,0.1322314049586777,8.543886184692383
52,20,0.1,dijkstra,True,True,38,38,359,0.0008041669989324873,19.15041782729805,433.67966573816153,20.824976968490542,0.9972144846796658,0.0,0.9749303621169917,0.0,0.0
52,20,0.1,manhattan,True,True,38,38,299,0.0007146250009100186,0.24512534818941503,0.49025069637883006,0.700179045943843,0.12256267409470752,0.0,0.0,0.0,0.0
52,20,0.1,mlp_table,True,True,38,38,122,0.0006970829999772832,0.9121223455684099,1.5185398032380049,1.2322904703185873,0.04735376044568245,0.9498607242339833,0.0,0.033426183844011144,4.437534332275391
52,20,0.1,unet,True,True,38,38,221,0.0012760000008711359,1.5653367052503282,5.186092553104079,2.277299399091845,0.3649025069637883,0.6350974930362117,0.005571030640668524,0.16434540389972144,8.495138168334961
53,20,0.1,dijkstra,True,True,38,38,367,0.0007475830007024342,19.168937329700274,432.1171662125341,20.78742808075434,0.997275204359673,0.0,0.9754768392370572,0.0,0.0
53,20,0.1,manhattan,True,True,38,38,334,0.0008084589990176028,0.2561307901907357,0.5340599455040872,0.7307940513606328,0.12534059945504086,0.0,0.0027247956403269754,0.0,0.0
53,20,0.1,mlp_table,True,True,38,38,132,0.0007460829983756412,0.9960531671950213,1.6971170062348417,1.3027344342707925,0.05449591280653951,0.9427792915531336,0.0027247956403269754,0.02997275204359673,3.9410762786865234
53,20,0.1,unet,True,True,38,38,246,0.0014936669995222474,1.4034929795226219,3.7484262684860337,1.936085294734205,0.5177111716621253,0.4822888283378747,0.01907356948228883,0.09536784741144415,7.253568649291992
54,20,0.1,dijkstra,True,True,38,38,362,0.0007424169998557772,19.281767955801104,436.8232044198895,20.90031589282539,0.9972375690607734,0.0,0.9723756906077348,0.0,0.0
54,20,0.1,manhattan,True,True,38,38,318,0.0007244170010380913,0.3812154696132597,1.3149171270718232,1.1466983592348177,0.12430939226519337,0.0,0.06353591160220995,0.0,0.0
54,20,0.1,mlp_table,True,True,38,38,137,0.0007280000008904608,0.827531644981869,1.1885318407873249,1.090198074107327,0.08287292817679558,0.914364640883978,0.0,0.011049723756906077,3.5638694763183594
54,20,0.1,unet,True,True,38,38,245,0.0014526249997288687,1.3065483985026238,3.225687013097445,1.7960197696844669,0.5524861878453039,0.44751381215469616,0.011049723756906077,0.10497237569060773,5.930257797241211
55,20,0.1,dijkstra,True,True,38,38,366,0.0007630410000274424,19.295081967213115,438.6775956284153,20.944631666095617,0.9972677595628415,0.0,0.9726775956284153,0.0,0.0
55,20,0.1,manhattan,True,True,38,38,343,0.0007760839998809388,0.31693989071038253,0.8961748633879781,0.9466651273750281,0.12568306010928962,0.0,0.03278688524590164,0.0,0.0
55,20,0.1,mlp_table,True,True,38,38,140,0.0007251669994730037,0.844002451727299,1.1597626627896853,1.0769227747567072,0.05191256830601093,0.9453551912568307,0.0,0.0,2.7518138885498047
55,20,0.1,unet,True,True,38,38,250,0.001430875001460663,1.233207092584808,2.7373208684827253,1.6544850765367227,0.5136612021857924,0.48633879781420764,0.01092896174863388,0.07377049180327869,6.303853988647461
56,20,0.1,dijkstra,True,True,38,38,365,0.0007586249994346872,19.076712328767123,430.2,20.741263220932325,0.9972602739726028,0.0,0.9753424657534246,0.0,0.0
56,20,0.1,manhattan,True,True,38,38,316,0.0007642079999641282,0.17534246575342466,0.5917808219178082,0.7692729177072388,0.06027397260273973,0.0,0.024657534246575342,0.0,0.0
56,20,0.1,mlp_table,True,True,38,38,162,0.0008605000002717134,0.9996088521121299,1.962171866829299,1.4007754519655529,0.06575342465753424,0.9315068493150684,0.0027397260273972603,0.057534246575342465,5.153474807739258
56,20,0.1,unet,True,True,38,38,221,0.0012324169983912725,1.9173194751347582,8.136634675452875,2.8524786897456176,0.31232876712328766,0.6876712328767123,0.0136986301369863,0.20821917808219179,11.626411437988281
57,20,0.1,dijkstra,True,True,38,38,364,0.0007412079994537635,18.956043956043956,427.3626373626374,20.672751083555312,0.9972527472527473,0.0,0.9725274725274725,0.0,0.0
57,20,0.1,manhattan,True,True,38,38,329,0.0007849590001569595,0.04395604395604396,0.08791208791208792,0.29649972666444047,0.02197802197802198,0.0,0.0,0.0,0.0
57,20,0.1,mlp_table,True,True,38,38,130,0.0007767080005578464,1.116052359342575,2.3827284635352055,1.5436089088675298,0.038461538461538464,0.9587912087912088,0.0,0.07967032967032966,5.153474807739258
57,20,0.1,unet,True,True,38,38,249,0.0014198749995557591,1.5888660091620226,5.2791789334833625,2.297646390000725,0.5467032967032966,0.4532967032967033,0.01098901098901099,0.14560439560439561,9.592411041259766
58,20,0.1,dijkstra,True,True,38,38,370,0.0007556250002380693,19.035135135135135,429.29459459459457,20.719425537272855,0.9972972972972973,0.0,0.972972972972973,0.0,0.0
58,20,0.1,manhattan,True,True,38,38,337,0.0007762920013192343,0.07567567567567568,0.15135135135135136,0.3890390100637099,0.03783783783783784,0.0,0.0,0.0,0.0
58,20,0.1,mlp_table,True,True,38,38,137,0.0007442499991157092,1.0763936355307295,2.10813053555444,1.4519402658354923,0.03513513513513514,0.9621621621621622,0.0,0.06756756756756757,4.437534332275391
58,20,0.1,unet,True,True,38,38,248,0.0014770830002817092,1.4621500682186437,4.343344350919882,2.0840691809342324,0.518918918918919,0.4810810810810811,0.013513513513513514,0.14324324324324325,7.620201110839844
59,20,0.1,dijkstra,True,True,38,38,362,0.000756208000893821,18.930939226519335,424.8922651933702,20.61291500960915,0.9972375690607734,0.0,0.9723756906077348,0.0,0.0
59,20,0.1,manhattan,True,True,38,38,306,0.000699415999406483,0.03314917127071823,0.06629834254143646,0.2574846452537247,0.016574585635359115,0.0,0.0,0.0,0.0
59,20,0.1,mlp_table,True,True,38,38,131,0.00072116699993785,1.154572687425666,2.539952966240441,1.5937229891798765,0.03314917127071823,0.9640883977900553,0.0,0.08839779005524862,5.396686553955078
59,20,0.1,unet,True,True,38,38,213,0.0012321660015004454,1.7358963519170139,6.500256042484907,2.549559970364476,0.43922651933701656,0.5607734806629834,0.011049723756906077,0.19613259668508287,10.017326354980469
60,20,0.1,dijkstra,True,True,38,38,363,0.0007395840002573095,18.840220385674932,423.33608815427,20.57513276152234,0.9972451790633609,0.0,0.9752066115702479,0.0,0.0
60,20,0.1,manhattan,True,True,38,38,341,0.0007724580009380588,0.027548209366391185,0.05509641873278237,0.23472626340651012,0.013774104683195593,0.0,0.0,0.0,0.0
60,20,0.1,mlp_table,True,True,38,38,162,0.0008569170004193438,1.159582636901498,2.57450991206716,1.6045279405691757,0.03305785123966942,0.9641873278236914,0.0,0.09090909090909091,5.396686553955078
60,20,0.1,unet,True,True,38,38,233,0.001270374999876367,2.0717284965121054,9.49790784896597,3.081867591082714,0.31129476584022037,0.6887052341597796,0.013774104683195593,0.256198347107438,11.638326644897461
61,20,0.1,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.1,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.1,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.1,unet,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.1,dijkstra,True,True,38,38,355,0.0007176250001066364,20.132394366197182,467.68732394366197,21.626079717407453,0.9971830985915493,0.0,0.9859154929577465,0.0,0.0
62,20,0.1,manhattan,True,True,38,38,316,0.0007208749993878882,0.8732394366197183,2.4225352112676055,1.5564495530750766,0.36901408450704226,0.0,0.05070422535211268,0.0,0.0
62,20,0.1,mlp_table,True,True,38,38,137,0.0007168749998527346,0.5798769672152022,0.6096142543905814,0.7807779802162593,0.2591549295774648,0.7380281690140845,0.005633802816901409,0.0,2.6943302154541016
62,20,0.1,unet,True,True,38,38,213,0.0011839170001621824,1.4832908710963288,4.544821196807841,2.131858624958006,0.3464788732394366,0.6535211267605634,0.022535211267605635,0.1352112676056338,8.952913284301758
63,20,0.1,dijkstra,True,True,38,38,365,0.000744541999665671,19.167123287671235,431.76438356164385,20.77894086717713,0.9972602739726028,0.0,0.9726027397260274,0.0,0.0
