abs_spearman,all_free_cell_count,articulation_near_path_count,cost_gap,critical_cell_count,critical_k,critical_unet_minus_mlp_large_overestimate_rate,critical_unet_minus_mlp_mae,critical_unet_minus_mlp_ordering_accuracy,critical_unet_minus_mlp_overestimate_rate,critical_unet_minus_mlp_rmse,critical_unet_minus_mlp_spearman,global_unet_minus_mlp_large_overestimate_rate,global_unet_minus_mlp_mae,global_unet_minus_mlp_ordering_accuracy,global_unet_minus_mlp_overestimate_rate,global_unet_minus_mlp_rmse,global_unet_minus_mlp_spearman,goal_col,goal_row,low_degree_near_path_count,map_mode,map_size,maps,mean_cost_gap,mean_critical_fraction,mean_critical_unet_minus_mlp_large_overestimate_rate,mean_critical_unet_minus_mlp_mae,mean_critical_unet_minus_mlp_ordering_accuracy,mean_critical_unet_minus_mlp_overestimate_rate,mean_critical_unet_minus_mlp_rmse,mean_critical_unet_minus_mlp_spearman,mean_global_unet_minus_mlp_large_overestimate_rate,mean_global_unet_minus_mlp_mae,mean_global_unet_minus_mlp_ordering_accuracy,mean_global_unet_minus_mlp_overestimate_rate,mean_global_unet_minus_mlp_rmse,mean_global_unet_minus_mlp_spearman,mean_mlp_critical_large_overestimate_rate,mean_mlp_critical_mae,mean_mlp_critical_ordering_accuracy,mean_mlp_critical_overestimate_rate,mean_mlp_critical_rmse,mean_mlp_critical_spearman,mean_mlp_global_large_overestimate_rate,mean_mlp_global_mae,mean_mlp_global_ordering_accuracy,mean_mlp_global_overestimate_rate,mean_mlp_global_rmse,mean_mlp_global_spearman,mean_unet_critical_large_overestimate_rate,mean_unet_critical_mae,mean_unet_critical_minus_global_large_overestimate_rate,mean_unet_critical_minus_global_mae,mean_unet_critical_minus_global_ordering_accuracy,mean_unet_critical_minus_global_overestimate_rate,mean_unet_critical_ordering_accuracy,mean_unet_critical_overestimate_rate,mean_unet_critical_rmse,mean_unet_critical_spearman,mean_unet_global_large_overestimate_rate,mean_unet_global_mae,mean_unet_global_ordering_accuracy,mean_unet_global_overestimate_rate,mean_unet_global_rmse,mean_unet_global_spearman,mean_unet_minus_mlp_expanded,metric_scope,mlp_critical_cell_count,mlp_critical_large_overestimate_rate,mlp_critical_mae,mlp_critical_ordering_accuracy,mlp_critical_overestimate_rate,mlp_critical_rmse,mlp_critical_spearman,mlp_global_cell_count,mlp_global_large_overestimate_rate,mlp_global_mae,mlp_global_ordering_accuracy,mlp_global_overestimate_rate,mlp_global_rmse,mlp_global_spearman,mlp_path_length,mlp_wins,n,obstacle_rate,optimal_cost,path_cell_count,pearson,row_type,scope,seed,source,spearman,start_col,start_row,structured_type,unet_critical_cell_count,unet_critical_large_overestimate_rate,unet_critical_mae,unet_critical_minus_global_large_overestimate_rate,unet_critical_minus_global_mae,unet_critical_minus_global_ordering_accuracy,unet_critical_minus_global_overestimate_rate,unet_critical_ordering_accuracy,unet_critical_overestimate_rate,unet_critical_rmse,unet_critical_spearman,unet_global_cell_count,unet_global_large_overestimate_rate,unet_global_mae,unet_global_ordering_accuracy,unet_global_overestimate_rate,unet_global_rmse,unet_global_spearman,unet_minus_mlp_expanded,unet_optimal,unet_path_length,unet_wins,x,y
,378,2,0.0,37,2,0.0,0.19339084363466985,-0.04451510333863273,-0.6486486486486487,0.2352017020908137,-0.028183014168270848,-0.05291005291005291,0.4755974712155797,-0.00030437870508603915,-0.7195767195767195,0.2599656355665365,0.0015495634748260434,18,0,5,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.0,0.6611203470745602,0.9920508744038156,0.9459459459459459,0.7956753576940281,0.9928686861593317,378,0.06349206349206349,1.0977362157806518,0.9626773730668329,0.8835978835978836,1.5299801446458936,0.979062799142453,11.0,True,,0.2,11.0,12,,map,map,78,structured_controlled_100,,10,3,bottleneck,37,0.0,0.8545111907092301,-0.010582010582010581,-0.7188224962870015,-0.014837223296564006,0.1332761332761333,0.9475357710651828,0.2972972972972973,1.0308770597848418,0.9646856719910608,378,0.010582010582010581,1.5733336869962316,0.9623729943617468,0.164021164021164,1.7899457802124301,0.980612362617279,27.0,True,11.0,False,,
,378,3,0.0,72,2,0.0,-0.2083208643727832,-0.002866502866502918,-0.47222222222222227,-0.23248431406685743,-0.0013748899830503536,-0.021164021164021163,-0.04764934349312355,-0.00914691874098783,-0.4444444444444444,0.02766306831733356,-0.005094013530694608,0,9,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0.0,0.9626542561584048,0.9795249795249795,0.8333333333333334,1.1838765633808732,0.9906421325687887,378,0.03439153439153439,1.07895665130918,0.9686703467963936,0.8253968253968254,1.330302713102738,0.9869557277529822,16.0,True,,0.2,16.0,17,,map,map,79,structured_controlled_100,,12,7,bottleneck,72,0.0,0.7543333917856216,-0.013227513227513227,-0.27697391603043475,0.0171350486030708,-0.019841269841269826,0.9766584766584766,0.3611111111111111,0.9513922493140158,0.9892672425857384,378,0.013227513227513227,1.0313073078160564,0.9595234280554058,0.38095238095238093,1.3579657814200716,0.9818617142222876,11.0,True,16.0,False,,
,372,1,0.0,39,2,0.0,-0.0025585316694699545,0.026431718061673992,-0.48717948717948717,-0.06228778889173381,0.027781475697795988,0.0,-0.03718263111127329,-0.0006452968365447953,-0.4032258064516129,0.1398640830995741,-5.818597317852614e-06,1,6,3,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.0,0.6339960709596292,0.9456681350954479,0.6923076923076923,0.8820481788830068,0.9488241572564317,372,0.0,1.3082121802914528,0.9469806110810973,0.7741935483870968,1.8875024712931956,0.9673943033557024,8.0,True,,0.2,8.0,9,,map,map,80,structured_controlled_100,,1,12,bottleneck,39,0.0,0.6314375392901592,0.0,-0.6395920098900203,0.025764538912569357,-0.16583953680727875,0.9720998531571219,0.20512820512820512,0.819760389991273,0.9766056329542276,372,0.0,1.2710295491801795,0.9463353142445525,0.3709677419354839,2.0273665543927697,0.9673884847583846,1.0,True,8.0,False,,
,374,0,0.0,20,2,0.0,0.05574687421321867,-0.026666666666666616,-0.09999999999999998,0.0026271750456898224,-0.035860275406540576,-0.0106951871657754,0.07758250195074856,0.0073756381336815835,-0.213903743315508,0.2616149070023721,0.011677328219522276,14,13,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.0,0.37598973512649536,1.0,0.85,0.48702174931159886,0.9710642509472175,374,0.0106951871657754,2.6650712713200777,0.9109729312596462,0.5213903743315508,3.4196137451604303,0.9284577902917226,2.0,True,,0.2,2.0,3,,map,map,81,structured_controlled_100,,15,14,bottleneck,20,0.0,0.43173660933971403,0.0,-2.310917163931112,0.05498476394000562,0.4425133689839572,0.9733333333333334,0.75,0.4896489243572887,0.9352039755406769,374,0.0,2.7426537732708263,0.9183485693933278,0.3074866310160428,3.6812286521628024,0.9401351185112449,1.0,True,2.0,False,,
,376,3,0.0,82,2,0.0,-0.12207208610162501,-0.001894537417113984,-0.20731707317073167,-0.08786670295446852,-0.0009092687965592816,-0.010638297872340425,-0.10223859929023904,0.004998157021747107,-0.2526595744680851,0.10641581946692602,0.00674946508379326,14,13,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0.0,0.803065093552194,0.9826334070097884,0.8536585365853658,0.9708750353014565,0.9917031408172381,376,0.010638297872340425,1.6704121859783823,0.948779948396609,0.6569148936170213,2.070963785368504,0.9682243683809993,17.0,True,,0.2,17.0,18,,map,map,82,structured_controlled_100,,2,18,bottleneck,82,0.0,0.680993007450569,0.0,-0.8871805792375742,0.026960764174318363,0.24208614426569802,0.9807388695926744,0.6463414634146342,0.883008332346988,0.9907938720206788,376,0.0,1.5681735866881432,0.9537781054183561,0.40425531914893614,2.17737960483543,0.9749738334647926,5.0,True,17.0,False,,
,377,0,0.0,33,2,0.030303030303030304,0.09096564849217748,-0.07317073170731703,-0.24242424242424243,0.1322523982014696,-0.06360914725815303,0.010610079575596818,0.42273361439414003,-0.013982467579511715,-0.40318302387267907,0.730235345139933,-0.012951041853924927,0,8,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.0,0.9222007231278853,0.9796747967479674,0.9090909090909091,1.1429479895740435,0.9838931701470495,377,0.005305039787798408,4.538233334569147,0.8946460914293994,0.6153846153846154,7.143279995984146,0.9021606875394158,8.0,True,,0.2,8.0,9,,map,map,83,structured_controlled_100,,2,2,bottleneck,33,0.030303030303030304,1.0131663716200627,0.014387910939635078,-3.947800577343224,0.025840441190762675,0.4544650751547303,0.9065040650406504,0.6666666666666666,1.2752003877755131,0.9202840228888964,377,0.015915119363395226,4.960966948963287,0.8806636238498877,0.21220159151193635,7.8735153411240795,0.8892096456854909,14.0,True,8.0,False,,
,370,3,0.0,141,2,-0.014184397163120567,0.3731724797411169,-0.007281048470979878,-0.4893617021276596,0.5890779471687644,-0.0015108555542027169,-0.021621621621621623,0.258965052946194,-0.0033097140106211898,-0.4945945945945946,0.5204231539193813,0.0014189981338952329,1,16,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,0.014184397163120567,2.6702585778337844,0.8943207821926358,0.6950354609929078,4.450489265920939,0.895866274631652,370,0.032432432432432434,3.1749821115184473,0.8704999172571497,0.7378378378378379,5.57968579910799,0.8498307257021144,30.0,True,,0.2,30.0,31,,map,map,84,structured_controlled_100,,15,14,bottleneck,141,0.0,3.0434310575749013,-0.010810810810810811,-0.39051610688974003,0.019849530475127386,-0.03756948437799504,0.8870397337216559,0.20567375886524822,5.039567213089703,0.8943554190774493,370,0.010810810810810811,3.4339471644646413,0.8671902032465285,0.24324324324324326,6.100108953027371,0.8512497238360096,48.0,True,30.0,False,,
,379,3,0.0,92,2,0.0,0.2898193222025167,0.01821762678483496,-0.10869565217391303,0.32412588491185446,0.018683512520605516,-0.002638522427440633,0.1008685770638702,0.0059493505171134275,-0.35092348284960423,0.3014750004983786,0.01756805401105277,12,10,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0.0,4.378661448540895,0.9382077794190055,0.34782608695652173,5.4849026919181725,0.950352625076385,379,0.002638522427440633,2.579024463970617,0.8780601335330996,0.662269129287599,3.7928028168332726,0.8679010303150154,26.0,True,,0.2,26.0,27,,map,map,85,structured_controlled_100,,3,1,bottleneck,92,0.0,4.668480770743412,0.0,1.9885877297089247,0.07241592215362735,-0.07221521165538602,0.9564254062038404,0.2391304347826087,5.809028576830027,0.9690361375969905,379,0.0,2.6798930410344872,0.8840094840502131,0.3113456464379947,4.094277817331651,0.8854690843260682,12.0,True,26.0,False,,
,373,3,0.0,104,2,0.009615384615384616,0.276490589747062,0.0,-0.3942307692307692,0.5277085636490635,0.0035160917662308,0.0026809651474530814,0.1799031927502508,-0.009692523336613967,-0.5442359249329758,0.4116941497990265,-0.004424866877496436,19,14,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0.0,1.5684392956586986,0.9370777842115422,0.6634615384615384,2.144188926403927,0.9534744764348447,373,0.0160857908847185,1.2329168319702148,0.9537592078971698,0.8257372654155496,1.705211214832272,0.9730573393239308,23.0,True,,0.2,23.0,24,,map,map,86,structured_controlled_100,,6,18,bottleneck,104,0.009615384615384616,1.8449298854057605,-0.009151371416786964,0.4321098606852949,-0.006988900349013671,-0.01227057125180453,0.9370777842115422,0.2692307692307692,2.6718974900529906,0.9569905682010755,373,0.01876675603217158,1.4128200247204656,0.9440666845605559,0.28150134048257375,2.1169053646312985,0.9686324724464344,39.0,True,23.0,False,,
,376,0,0.0,80,2,-0.0875,-0.8106206320226194,-0.01332445036642238,-0.30000000000000004,-0.8387196041080455,-0.006011238819137343,-0.06382978723404256,-0.4228068563215276,-0.00020621593754599488,-0.473404255319149,-0.5398644100742515,0.000579647058140953,17,14,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0.0875,1.4599999099969865,0.9906728847435043,0.9625,1.7497000482046845,0.9949036181701235,376,0.07180851063829788,1.183116486097904,0.9774193548387097,0.9920212765957447,1.5304579946885732,0.9905036190651064,15.0,True,,0.2,15.0,16,,map,map,87,structured_controlled_100,,15,1,bottleneck,80,0.0,0.6493792779743671,-0.007978723404255319,-0.11093035180200927,0.0001352954759182845,0.14388297872340428,0.977348434377082,0.6625,0.910980444096639,0.9888923793509862,376,0.007978723404255319,0.7603096297763764,0.9772131389011637,0.5186170212765957,0.9905935846143218,0.9910832661232474,7.0,True,15.0,False,,
,374,3,0.0,136,2,0.0,0.14642067450810892,-0.005949708127525821,-0.4779411764705883,0.40901455429410793,-0.004170966778332175,-0.008021390374331552,0.07410972043473452,0.004431445537534384,-0.44385026737967914,0.3232363286840645,0.010541919721090753,2,13,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,0.0,1.7258191897588617,0.9354512797485406,0.7058823529411765,2.748775521880988,0.9526573898545168,374,0.008021390374331552,3.313856131890241,0.8799078259328192,0.6844919786096256,5.460058956688566,0.8752583889940895,27.0,True,,0.2,27.0,28,,map,map,88,structured_controlled_100,,17,11,bottleneck,136,0.0,1.8722398642669706,0.0,-1.5157259880580047,0.04516230015066114,-0.012700534759358284,0.9295015716210148,0.22794117647058823,3.157790076175096,0.9484864230761846,374,0.0,3.3879658523249754,0.8843392714703536,0.24064171122994651,5.78329528537263,0.8858003087151802,31.0,True,27.0,False,,
,376,3,0.0,109,2,0.0,0.15178677521714357,0.00017497812773403787,-0.27522935779816515,0.28033598101255586,-0.00016901004990899082,-0.034574468085106384,-0.04132009456132324,-0.0013927168240192023,-0.3563829787234043,-0.004821215859498906,4.63718393051149e-06,1,14,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.0,1.12640793170404,0.9923009623797026,0.4954128440366973,1.2712257523869166,0.9973894424443427,376,0.0425531914893617,1.2774488475728543,0.9671612033073359,0.6861702127659575,1.4979136898473857,0.9857782401857276,26.0,True,,0.2,26.0,27,,map,map,89,structured_controlled_100,,16,5,bottleneck,109,0.0,1.2781947069211836,-0.007978723404255319,0.04206595390965262,0.026707454024119892,-0.10960374780402105,0.9924759405074366,0.22018348623853212,1.5515617333994725,0.9972204323944337,376,0.007978723404255319,1.236128753011531,0.9657684864833167,0.32978723404255317,1.4930924739878868,0.9857828773696581,1.0,True,26.0,False,,
,374,0,0.0,27,2,0.0,-0.1688707448818066,-0.013157894736842035,-0.14814814814814814,-0.22856598151169955,-0.012788682151172237,-0.00267379679144385,0.2682169812885835,-0.00930418318442694,-0.37967914438502676,0.654469580679732,-0.006418190538089119,18,10,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.0,0.5297088093227811,0.9868421052631579,0.8888888888888888,0.6907241319189419,0.9761955662045404,374,0.00267379679144385,2.3740043308645644,0.9377699544405657,0.6737967914438503,3.47470611738531,0.9598267598301549,4.0,False,,0.2,4.0,5,,map,map,90,structured_controlled_100,,15,9,bottleneck,27,0.0,0.3608380644409745,0.0,-2.2813832477121734,0.0452184392701771,0.44662309368191716,0.9736842105263158,0.7407407407407407,0.46215815040724234,0.9634068840533682,374,0.0,2.642221312153148,0.9284657712561387,0.29411764705882354,4.129175698065042,0.9534085692920657,0.0,True,4.0,False,,
,377,3,0.0,99,2,0.0,0.4369009823510144,-0.0059676044330776445,-0.31313131313131315,0.6653411380218364,-0.01023652643587114,-0.010610079575596816,0.10459209769094668,-0.003074457234445549,-0.35278514588859416,0.4227401978050933,-0.002067618235344071,3,6,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,0.0,3.552825443672411,0.8932225063938619,0.5353535353535354,5.243980847245726,0.8974001155968868,377,0.010610079575596816,3.0374129627996793,0.8705668075185778,0.6763925729442971,4.843528228972825,0.8623021253821356,24.0,True,,0.2,24.0,25,,map,map,91,structured_controlled_100,,15,6,bottleneck,99,0.0,3.9897264260234255,0.0,0.8477213655327995,0.019762551676651974,-0.10138520483348074,0.8872549019607843,0.2222222222222222,5.909321985267562,0.8871635891610157,377,0.0,3.142005060490626,0.8674923502841323,0.32360742705570295,5.266268426777918,0.8602345071467915,34.0,True,24.0,False,,
,376,0,0.0,57,2,0.0,0.12164965637943204,-0.018206338503034436,-0.7719298245614035,0.1956827824221431,-0.010034761525355318,-0.026595744680851064,0.12267445788738573,0.003709220479570119,-0.5425531914893617,0.36237514574880425,0.009947057186675323,1,4,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.0,0.6399505473019784,0.9946055293324343,0.9473684210526315,0.7554906828476685,0.9933669582104908,376,0.026595744680851064,2.7026641210342977,0.8816700254096206,0.7367021276595744,4.6027189425605135,0.8715757531349044,10.0,True,,0.2,10.0,11,,map,map,92,structured_controlled_100,,4,11,bottleneck,57,0.0,0.7616002036814105,0.0,-2.063738375240273,0.09101994494020915,-0.018710339678984694,0.9763991908293999,0.17543859649122806,0.9511734652698116,0.9833321966851355,376,0.0,2.8253385789216834,0.8853792458891907,0.19414893617021275,4.965094088309318,0.8815228103215798,16.0,True,10.0,False,,
,374,3,0.0,109,2,0.0,0.3431418778699471,0.024403089887640395,-0.5045871559633027,0.32148767891361496,0.03613884293943648,-0.05080213903743316,0.16903975127852533,0.0072160976766240115,-0.5240641711229946,0.13719705898424994,0.017918479144835464,17,19,4,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.0,2.457063459475106,0.90625,0.6513761467889908,3.8470991110262083,0.9147778945200519,374,0.06951871657754011,2.006077549355553,0.8921289710763395,0.7406417112299465,3.2338305159592378,0.8869922607253694,24.0,True,,0.2,24.0,25,,map,map,93,structured_controlled_100,,6,18,bottleneck,109,0.0,2.8002053373450533,-0.01871657754010695,0.625088036710975,0.0313080211346769,-0.0697885492812638,0.9306530898876404,0.14678899082568808,4.168586789939823,0.9509167374594883,374,0.01871657754010695,2.1751173006340783,0.8993450687529635,0.21657754010695188,3.3710275749434877,0.9049107398702049,26.0,True,24.0,False,,
,375,0,0.0,47,2,0.0,-0.16748740777690363,-0.002020202020202033,-0.6170212765957446,-0.201045018240383,-0.002374125881077882,-0.02666666666666667,0.050749041299025244,0.001185579836360695,-0.416,0.35127568105939044,0.0073795198177530885,2,15,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.0,0.5974172582017615,0.98989898989899,0.8936170212765957,0.7372742286614097,0.9896557064214005,375,0.02666666666666667,4.1121732616424564,0.855256802447271,0.6906666666666667,7.120999752158054,0.8269493650468694,8.0,False,,0.2,8.0,9,,map,map,94,structured_controlled_100,,9,16,bottleneck,47,0.0,0.4299298504248579,0.0,-3.7329924525166236,0.13143640559515624,0.0019290780141844044,0.9878787878787879,0.2765957446808511,0.5362292104210267,0.9872815805403227,375,0.0,4.162922302941482,0.8564423822836317,0.27466666666666667,7.472275433217445,0.8343288848646225,0.0,True,8.0,False,,
,376,3,0.0,78,2,0.0,0.26864280914648986,0.002791346824842944,-0.23076923076923078,0.4496545440491799,0.0027424032344646188,-0.005319148936170213,0.04879527364639524,-0.006594218969468435,-0.4148936170212766,0.30447262107603335,-0.0019689793496684427,5,8,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,0.0,1.1339468191831539,0.9494068387997209,0.6282051282051282,1.580278129603659,0.9686732509016591,376,0.005319148936170213,1.5740603455837736,0.9378132623641605,0.7659574468085106,2.2773581776260934,0.9581056778166404,17.0,True,,0.2,17.0,18,,map,map,95,structured_controlled_100,,17,9,bottleneck,78,0.0,1.4025896283296437,0.0,-0.22026599090052512,0.02097914222987174,0.04637206764866336,0.9521981856245638,0.3974358974358974,2.029932673652839,0.9714156541361237,376,0.0,1.6228556192301689,0.9312190433946921,0.35106382978723405,2.5818307987021267,0.9561366984669719,15.0,True,17.0,False,,
,378,3,0.0,122,2,-0.03278688524590164,-0.46662672590769705,-0.001115448968209698,-0.5737704918032787,-0.506505326172342,-0.00014363379882376126,-0.05555555555555555,-0.1848398994792393,0.014207208896453327,-0.35978835978835977,-0.04870930641484872,0.039314812492891815,2,19,4,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,0.03278688524590164,1.0617339249517097,0.9882877858337981,0.9590163934426229,1.3654305416393178,0.9956219393283559,378,0.06878306878306878,3.622073240065701,0.8229219252571,0.6904761904761905,6.19562516548473,0.7469287140256751,30.0,True,,0.2,30.0,31,,map,map,96,structured_controlled_100,,13,0,bottleneck,122,0.0,0.5951071990440127,-0.013227513227513227,-2.8421261415424492,0.15004320271203508,0.05455807095151355,0.9871723368655884,0.38524590163934425,0.8589252154669758,0.9954783055295321,378,0.013227513227513227,3.4372333405864617,0.8371291341535533,0.3306878306878307,6.146915859069881,0.7862435265185669,23.0,True,30.0,False,,
,376,3,0.0,87,2,0.0,-0.30901107500339375,0.0005571030640668662,-0.44827586206896547,-0.24893814567594397,0.0004890702308473216,-0.02127659574468085,-0.008930837695902749,0.0018380190565815413,-0.3829787234042554,0.38114863923859676,0.007011466069901884,13,17,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0.0,0.7899880710689501,0.9891364902506964,0.9310344827586207,0.9965107812211346,0.994360570139665,376,0.02127659574468085,2.889422223288962,0.8191389248323727,0.7553191489361702,5.00827337391943,0.7251601750465867,19.0,True,,0.2,19.0,20,,map,map,97,structured_controlled_100,,4,7,bottleneck,87,0.0,0.48097699606555633,0.0,-2.399514389527503,0.168716649425809,0.11041819515774032,0.9896935933147633,0.4827586206896552,0.7475726355451906,0.9948496403705123,376,0.0,2.8804913855930594,0.8209769438889543,0.3723404255319149,5.389422013158026,0.7321716411164886,18.0,True,19.0,False,,
,375,3,0.0,108,2,0.0,-0.13808675386287556,-0.0021466905187835783,-0.6481481481481481,-0.08872895450912477,-0.0005910295657169939,-0.015999999999999997,-0.052721262613932396,-0.0052037004091798345,-0.416,0.2337007406882301,-0.004236391730569555,5,17,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,0.0,0.5840110845035977,0.9949910554561717,0.9444444444444444,0.7680018096519219,0.9974613849430807,375,0.042666666666666665,1.7009055728912355,0.9039613354681848,0.824,2.661065541019748,0.9000776771293928,25.0,True,,0.2,25.0,26,,map,map,98,structured_controlled_100,,19,6,bottleneck,108,0.0,0.4459243306407222,-0.02666666666666667,-1.202259979636581,0.09408672987838318,-0.1117037037037037,0.9928443649373881,0.2962962962962963,0.6792728551427971,0.9968703553773637,375,0.02666666666666667,1.648184310277303,0.898757635059005,0.408,2.894766281707978,0.8958412853988232,54.0,True,25.0,False,,
,375,3,0.0,73,2,0.0,-0.15817380441378248,-0.002002402883460097,-0.5616438356164384,-0.13468658155276847,-0.0007010070497969201,-0.010666666666666666,-0.11331706460316959,0.001996273622571154,-0.5226666666666666,-0.014936811420450669,0.002990084792074077,1,11,4,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,0.0,0.907206754161887,0.9703644373247897,0.8493150684931506,1.1004624885048557,0.9841629176438651,375,0.010666666666666666,1.256293710708618,0.9599118682163665,0.7946666666666666,1.576125731044737,0.9811787218395657,15.0,True,,0.2,15.0,16,,map,map,99,structured_controlled_100,,12,11,bottleneck,73,0.0,0.7490329497481045,0.0,-0.39394369635734394,0.006453892602391931,0.015671232876712293,0.9683620344413296,0.2876712328767123,0.9657759069520873,0.9834619105940682,375,0.0,1.1429766461054485,0.9619081418389377,0.272,1.5611889196242863,0.9841688066316397,9.0,True,15.0,False,,
,280,0,0.0,84,2,0.08333333333333333,-0.5940701613823571,0.019033674963396807,0.13095238095238093,-1.0730689789987933,0.021732561659174476,0.03214285714285714,-1.2509973191789214,0.015133632334041414,0.11785714285714285,-1.2728416337756885,0.01736617222410053,1,8,9,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,0.0,3.915959643466132,0.8749633967789165,0.2976190476190476,5.983813909037587,0.8876761400073147,280,0.0,6.395014322229794,0.82469116374223,0.13214285714285715,8.651207794502003,0.8183536700396474,31.0,True,,0.2,31.0,32,,map,map,0,structured_controlled_100,,13,13,maze_like,84,0.08333333333333333,3.3218894820837748,0.05119047619047619,-1.8221275209670975,0.05417227566604199,0.17857142857142855,0.8939970717423134,0.42857142857142855,4.910744930038794,0.9094087016664891,280,0.03214285714285714,5.144017003050872,0.8398247960762714,0.25,7.378366160726315,0.835719842263748,10.0,True,31.0,False,,
,289,2,0.0,91,2,0.0,-0.9441086577845146,0.004258517034068099,-0.021978021978021983,-1.0979161680153002,0.0017698468088046537,0.0,-1.7167608395579768,0.032820867161858724,0.01384083044982698,-1.782599453421497,0.06994049816284875,9,17,6,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,0.0,2.5874854155949185,0.9752004008016032,0.21978021978021978,3.0698527397524518,0.9909274333684782,289,0.0,8.201033723395588,0.7294376033363769,0.11072664359861592,11.44768360466955,0.5598276765579526,31.0,False,,0.2,31.0,32,,map,map,1,structured_controlled_100,,19,0,maze_like,91,0.0,1.643376757810404,0.0,-4.840896126027207,0.2172004473374357,0.0732347237537549,0.9794589178356713,0.1978021978021978,1.9719365717371515,0.9926972801772829,289,0.0,6.484272883837611,0.7622584704982356,0.1245674740484429,9.665084151248053,0.6297681747208014,-15.0,True,31.0,True,,
